1506080.00000,13.06634
1507290.00000,20.95903
1508510.00000,30.22555
1509760.00000,40.64464
1511000.00000,51.42120
1512210.00000,61.87654
1513420.00000,71.80312
1514650.00000,80.89473
1515860.00000,88.45679
1517070.00000,94.30550
1518280.00000,98.18163
1519520.00000,99.92738
1520730.00000,99.38144
1521940.00000,96.63647
1523150.00000,91.81541
1524360.00000,85.13266
1525580.00000,76.81236
1526790.00000,67.36027
1528030.00000,56.87540
1529240.00000,46.33232
1530470.00000,35.78415
1531680.00000,26.04236
1532890.00000,17.36837
1534100.00000,10.14493
1535320.00000,4.66033
1536560.00000,1.18955
1537790.00000,0.00034
1539040.00000,1.14788
1540260.00000,4.50711
1541500.00000,10.02905
1542720.00000,17.28742
1543960.00000,26.18032
1545180.00000,36.01827
1546390.00000,46.40372
1547620.00000,57.11853
1548850.00000,67.50888
1550060.00000,76.94607
1551280.00000,85.24531
1552490.00000,91.90131
1553720.00000,96.75534
1554940.00000,99.44525
1556150.00000,99.90302
1557360.00000,98.13902
1558570.00000,94.23178
1559790.00000,88.29941
1561000.00000,80.70370
1562210.00000,71.74004
1563420.00000,61.80846
1564650.00000,51.17574
1565860.00000,40.66275
1567070.00000,30.56395
1568280.00000,21.33047
1569520.00000,13.19526
1570730.00000,6.91329
1571940.00000,2.54961
1573150.00000,0.29868
1574360.00000,0.26006
1575580.00000,2.46284
1576810.00000,6.86158
1578020.00000,13.12623
1579250.00000,21.17328
1580460.00000,30.38848
1581670.00000,40.47557
1582890.00000,51.07366
1584110.00000,61.62317
1585320.00000,71.56686
1586530.00000,80.55183
1587740.00000,88.17660
1588950.00000,94.10167
1590190.00000,98.13492
1591400.00000,99.90198
1592610.00000,99.44772
1593820.00000,96.79196
1595030.00000,92.05295
1596270.00000,85.25603
1597490.00000,76.96009
1598710.00000,67.44014
1599920.00000,57.22108
1601130.00000,46.67911
1602410.00000,35.69908
1603620.00000,25.96450
1604830.00000,17.29886
1606050.00000,10.03906
1607280.00000,4.55021
1608500.00000,1.17006
1609710.00000,0.00072
1610950.00000,1.11180
1612180.00000,4.47120
1613390.00000,9.82117
1614600.00000,16.95997
1615810.00000,25.56977
1617020.00000,35.26725
1618260.00000,45.88064
1619490.00000,56.60187
1620710.00000,66.93613
1621950.00000,76.65258
1623160.00000,84.93570
1624370.00000,91.66258
1625580.00000,96.53567
1626790.00000,99.33690
1628000.00000,99.94156
1629240.00000,98.25467
1630470.00000,94.35272
1631710.00000,88.35509
1632940.00000,80.63240
1634150.00000,71.65870
1635370.00000,61.63615
1636580.00000,51.17396
1637790.00000,40.66100
1639010.00000,30.48220
1640220.00000,21.25780
1641430.00000,13.31305
1642650.00000,6.95735
1643890.00000,2.49498
1645100.00000,0.27981
1646340.00000,0.30677
1647550.00000,2.57288
1648780.00000,7.03943
1649990.00000,13.36433
1651200.00000,21.31829
1652410.00000,30.55025
1653620.00000,40.64814
1654830.00000,51.16240
1656050.00000,61.70799
1657260.00000,71.64690
1658490.00000,80.76058
1659710.00000,88.40245
1660920.00000,94.26606
1662130.00000,98.15845
1663340.00000,99.90746
1664580.00000,99.39421
1665810.00000,96.60375
1667030.00000,91.71783
1668250.00000,84.94507
1669460.00000,76.66236
1670670.00000,67.19369
1671880.00000,56.96104
1673100.00000,46.33028
1674330.00000,35.78074
1675550.00000,25.96293
1676760.00000,17.29867
1677980.00000,10.03799
1679190.00000,4.62223
1680430.00000,1.16967
1681680.00000,0.00007
1682890.00000,1.13017
1684100.00000,4.43668
1685320.00000,9.82223
1686570.00000,17.22438
1687790.00000,25.95302
1689000.00000,35.68654
1690230.00000,46.23075
1691450.00000,56.86219
1692660.00000,67.10280
1693870.00000,76.57916
1695090.00000,84.93588
1696300.00000,91.66357
1697510.00000,96.53688
1698750.00000,99.37910
1699960.00000,99.92809
1701200.00000,98.18520
1702450.00000,94.14944
1703660.00000,88.24213
1704870.00000,80.63099
1706080.00000,71.65709
1707300.00000,61.63441
1708510.00000,51.17218
1709720.00000,40.65925
1710930.00000,30.56066
1712140.00000,21.32755
1713400.00000,13.07534
1714640.00000,6.69250
1715850.00000,2.41322
1717070.00000,0.24378
1718290.00000,0.32652
1719500.00000,2.62882
1720710.00000,7.04112
1721920.00000,13.36555
1723140.00000,21.39229
1724350.00000,30.63204
1725570.00000,40.82083
1726800.00000,51.51348
1728010.00000,61.96471
1729230.00000,71.96432
1730470.00000,81.10484
1731690.00000,88.68158
1732900.00000,94.46880
1734110.00000,98.27522
1735340.00000,99.94102
1736570.00000,99.30998
1737790.00000,96.44322
1739000.00000,91.52321
1740210.00000,84.75450
1741420.00000,76.43975
1742640.00000,66.86491
1743880.00000,56.35284
1745100.00000,45.72009
1746320.00000,35.27660
1747530.00000,25.57964
1748740.00000,16.96731
1749950.00000,9.82790
1751160.00000,4.47587
1752430.00000,1.04171
1753640.00000,0.00119
1754850.00000,1.18639
1756070.00000,4.58244
1757280.00000,9.98007
1758510.00000,17.29147
1759720.00000,25.95458
1760930.00000,35.68679
1762140.00000,46.05758
1763360.00000,56.69160
1764580.00000,67.02129
1765830.00000,76.80260
1767040.00000,85.06139
1768260.00000,91.80907
1769480.00000,96.66361
1770700.00000,99.40640
1771940.00000,99.90268
1773150.00000,98.13757
1774360.00000,94.22928
1775580.00000,88.29695
1776790.00000,80.69948
1778000.00000,71.73522
1779220.00000,61.71725
1780430.00000,51.25734
1781650.00000,40.65750
1782890.00000,30.31749
1784160.00000,20.68589
1785390.00000,12.72227
1786630.00000,6.43093
1787860.00000,2.20242
1789070.00000,0.18714
1790280.00000,0.38918
1791500.00000,2.82824
1792710.00000,7.35835
1793940.00000,13.90609
1795150.00000,21.96844
1796360.00000,31.27986
1797580.00000,41.50893
1798790.00000,52.03983
1800020.00000,62.64527
1801230.00000,72.51257
1802440.00000,81.37904
1803650.00000,88.84847
1804860.00000,94.58760
1806070.00000,98.34296
1807280.00000,99.94524
1808500.00000,99.30943
1809720.00000,96.44257
1810960.00000,91.37543
1812170.00000,84.56516
1813390.00000,76.14101
1814600.00000,66.61593
1815810.00000,56.35107
1817080.00000,45.28065
1818290.00000,34.94278
1819540.00000,24.96935
1820760.00000,16.38131
1821980.00000,9.31336
1823210.00000,4.05169
1824440.00000,0.90425
1825650.00000,0.01091
1826880.00000,1.38359
1828090.00000,4.91678
1829300.00000,10.45716
1830530.00000,17.89120
1831740.00000,26.64809
1832950.00000,36.44612
1834170.00000,46.93152
1835400.00000,57.64322
1836640.00000,68.08591
1837880.00000,77.68180
1839100.00000,85.86288
1840310.00000,92.37572
1841550.00000,97.08922
1842770.00000,99.57963
1844040.00000,99.78809
1845250.00000,97.71489
1846460.00000,93.51733
1847670.00000,87.38232
1848900.00000,79.44132
1850120.00000,70.22820
1851330.00000,60.18357
1852540.00000,49.68557
1853750.00000,39.20156
1854960.00000,29.19832
1856190.00000,19.98069
1857410.00000,12.20302
1858660.00000,6.00854
1859880.00000,1.97760
1861090.00000,0.12524
1862300.00000,0.49319
1863530.00000,3.12594
1864740.00000,7.82154
1865950.00000,14.39339
1867170.00000,22.62408
1868390.00000,32.09508
1869600.00000,42.28914
1870820.00000,52.91333
1872040.00000,63.40421
1873250.00000,73.21301
1874490.00000,82.18959
1875710.00000,89.55417
1876930.00000,95.12874
1878150.00000,98.66101
1879370.00000,99.99115
1880620.00000,99.00790
1881830.00000,95.83678
1883040.00000,90.62524
1884260.00000,83.53940
1885480.00000,74.93795
1886700.00000,65.20827
1887920.00000,54.78598
1889130.00000,44.23791
1890360.00000,33.78022
1891580.00000,24.14294
1892800.00000,15.67471
1894020.00000,8.76115
1895230.00000,3.74683
1896470.00000,0.74593
1897680.00000,0.03689
1898890.00000,1.55204
1900120.00000,5.30254
1901340.00000,11.05291
1902550.00000,18.50010
1903770.00000,27.42496
1905000.00000,37.45830
1906220.00000,47.98020
1907450.00000,58.67918
1908660.00000,68.81934
1909910.00000,78.40836
1911130.00000,86.46783
1912370.00000,92.96822
1913600.00000,97.43185
1914810.00000,99.69488
1916020.00000,99.74573
1917240.00000,97.55484
1918450.00000,93.25557
1919660.00000,87.03151
1920870.00000,79.15673
1922080.00000,69.98486
1923290.00000,59.92474
1924500.00000,49.42134
1925720.00000,38.85891
1926930.00000,28.88084
1928140.00000,19.84155
1929350.00000,12.14398
1930580.00000,6.04983
1931850.00000,1.88099
1933070.00000,0.09607
1934290.00000,0.56996
1935510.00000,3.28078
1936720.00000,8.05764
1937930.00000,14.70238
1939160.00000,23.06632
1940370.00000,32.50489
1941580.00000,42.72086
1942790.00000,53.26234
1944000.00000,63.65858
1945220.00000,73.52484
1946430.00000,82.25746
1947640.00000,89.55526
1948860.00000,95.12950
1950080.00000,98.66142
1951290.00000,99.98947
1952510.00000,99.07533
1953720.00000,95.97456
1954930.00000,90.82779
1956140.00000,83.86270
1957350.00000,75.38867
1958560.00000,65.78686
1959800.00000,55.21993
1961020.00000,44.58489
1962230.00000,34.27303
1963450.00000,24.59077
1964660.00000,16.12086
1965870.00000,9.15931
1967100.00000,3.94864
1968340.00000,0.83864
1969560.00000,0.02208
1970790.00000,1.48825
1972000.00000,5.10878
1973210.00000,10.72700
1974440.00000,18.23088
1975650.00000,27.03802
1976870.00000,36.95260
1978080.00000,47.37077
1979300.00000,57.99337
1980510.00000,68.17171
1981740.00000,77.68477
1982950.00000,85.80472
1984160.00000,92.33058
1985380.00000,97.00206
1986590.00000,99.53369
1987800.00000,99.86050
1989020.00000,97.94283
1990230.00000,93.89722
1991450.00000,87.84042
1992660.00000,80.14062
1993880.00000,71.02002
1995090.00000,61.03450
1996310.00000,50.46630
1997520.00000,39.96665
