499.53568,12.15540
499.62244,12.15323
499.71014,12.15106
499.79736,12.14893
499.88461,12.14682
499.97232,12.14468
500.05908,12.14261
500.14679,12.14050
500.23404,12.13846
500.32126,12.13641
500.40900,12.13437
500.49573,12.13235
500.58347,12.13034
500.67068,12.12836
500.75793,12.12640
500.84518,12.12445
500.93240,12.12253
501.02014,12.12057
501.10736,12.11868
501.19461,12.11676
501.28186,12.11490
501.36908,12.11304
501.45682,12.11118
501.54407,12.10934
501.63129,12.10751
501.71854,12.10571
501.80579,12.10391
501.89304,12.10217
501.98074,12.10040
502.06799,12.09863
502.15524,12.09692
502.24295,12.09521
502.32971,12.09351
502.41745,12.09183
502.50470,12.09018
502.59195,12.08850
502.67966,12.08688
502.76642,12.08527
502.85416,12.08365
502.94141,12.08206
503.02866,12.08051
503.11591,12.07895
503.20312,12.07739
503.29086,12.07584
503.37762,12.07437
503.46536,12.07285
503.55261,12.07138
503.63986,12.06989
503.72760,12.06842
503.81482,12.06699
503.90207,12.06558
503.98932,12.06418
504.07657,12.06281
504.16431,12.06140
504.25156,12.06006
504.33881,12.05872
504.42606,12.05737
504.51331,12.05606
504.60056,12.05475
504.68829,12.05347
504.77554,12.05219
504.86279,12.05093
504.95004,12.04971
505.03729,12.04849
505.12503,12.04727
505.21228,12.04608
505.29953,12.04492
505.38678,12.04376
505.47406,12.04260
505.56177,12.04144
505.64856,12.04034
505.73630,12.03925
505.82355,12.03815
505.91080,12.03708
505.99854,12.03604
506.08530,12.03497
506.17303,12.03394
506.26028,12.03293
506.34753,12.03195
506.43527,12.03098
506.52206,12.03000
506.60980,12.02905
506.69705,12.02814
506.78430,12.02722
506.87155,12.02631
506.95883,12.02542
507.04654,12.02454
507.13382,12.02368
507.22107,12.02283
507.30832,12.02203
507.39606,12.02118
507.48331,12.02042
507.57059,12.01962
507.65784,12.01886
507.74509,12.01810
507.83282,12.01736
507.91962,12.01666
508.00735,12.01593
508.09460,12.01526
508.18185,12.01459
508.26959,12.01392
508.35638,12.01328
508.44412,12.01263
508.53137,12.01205
508.61862,12.01144
508.70636,12.01083
508.79315,12.01028
508.88089,12.00970
508.96814,12.00919
509.05539,12.00867
509.14267,12.00818
509.22992,12.00766
509.31766,12.00717
509.40491,12.00674
509.49219,12.00629
509.57944,12.00586
509.66669,12.00546
509.75443,12.00504
509.84171,12.00464
509.92896,12.00430
510.01620,12.00394
510.10349,12.00360
510.19122,12.00327
510.27847,12.00296
510.36572,12.00269
510.45300,12.00238
510.54074,12.00211
510.62753,12.00189
510.71527,12.00165
510.80252,12.00143
510.88977,12.00122
510.97751,12.00104
511.06430,12.00085
511.15204,12.00070
511.23929,12.00058
511.32657,12.00046
511.41382,12.00037
511.50110,12.00024
511.58881,12.00018
511.67560,12.00012
511.76334,12.00006
511.85062,12.00003
511.93787,12.00000
512.02557,12.00000
512.11285,12.00000
512.20013,12.00003
512.28741,12.00009
512.37463,12.00015
512.46240,12.00021
512.54962,12.00031
512.63690,12.00043
512.72418,12.00055
512.81140,12.00064
512.89868,12.00079
512.98645,12.00098
513.07367,12.00116
513.16095,12.00134
513.24823,12.00156
513.33545,12.00180
513.42322,12.00201
513.51050,12.00229
513.59772,12.00256
513.68500,12.00284
513.77228,12.00314
513.85999,12.00345
513.94678,12.00378
514.03448,12.00415
514.12177,12.00449
514.20905,12.00488
514.29675,12.00528
514.38354,12.00571
514.47131,12.00610
514.55853,12.00656
514.64581,12.00699
514.73352,12.00748
514.82031,12.00797
514.90808,12.00845
514.99530,12.00897
515.08258,12.00952
515.16986,12.01004
515.25708,12.01062
515.34485,12.01117
515.43213,12.01178
515.51935,12.01239
515.60663,12.01300
515.69434,12.01364
515.78162,12.01431
515.86890,12.01495
515.95612,12.01566
516.04340,12.01636
516.13110,12.01709
516.21838,12.01779
516.30566,12.01852
516.39288,12.01932
516.48016,12.02008
516.56787,12.02087
516.65466,12.02167
516.74243,12.02249
516.82965,12.02335
516.91693,12.02417
517.00464,12.02502
517.09143,12.02594
517.17914,12.02682
517.26642,12.02774
517.35370,12.02866
517.44092,12.02960
517.52820,12.03055
517.61591,12.03152
517.70319,12.03250
517.79047,12.03354
517.87769,12.03455
517.96497,12.03558
518.05267,12.03662
518.13995,12.03769
518.22717,12.03879
518.31445,12.03989
518.40167,12.04099
518.48944,12.04211
518.57666,12.04324
518.66394,12.04440
518.75116,12.04556
518.83893,12.04675
518.92572,12.04797
519.01343,12.04919
519.10065,12.05042
519.18793,12.05167
519.27563,12.05292
519.36243,12.05420
519.45013,12.05551
519.53741,12.05679
519.62463,12.05814
519.71240,12.05948
519.79919,12.06082
519.88690,12.06219
519.97369,12.06360
520.06140,12.06500
520.14862,12.06641
520.23590,12.06784
520.32361,12.06931
520.41040,12.07074
520.49811,12.07220
520.58539,12.07370
520.67261,12.07523
520.76031,12.07675
520.84760,12.07828
520.93481,12.07983
521.02209,12.08139
521.10931,12.08301
521.19659,12.08456
521.28430,12.08621
521.37152,12.08783
521.45880,12.08948
521.54602,12.09113
521.63330,12.09280
521.72101,12.09451
521.80823,12.09619
521.89551,12.09793
521.98273,12.09967
522.06995,12.10141
522.15771,12.10318
522.24493,12.10495
522.33215,12.10675
522.41943,12.10858
522.50665,12.11038
522.59436,12.11227
522.68115,12.11411
522.76886,12.11600
522.85608,12.11786
522.94336,12.11978
523.03107,12.12170
523.11780,12.12363
523.20557,12.12558
523.29279,12.12756
523.38000,12.12952
523.46729,12.13153
523.55450,12.13351
523.64221,12.13556
523.72943,12.13760
523.81671,12.13965
523.90393,12.14172
523.99164,12.14383
524.07886,12.14590
524.16614,12.14804
524.25336,12.15018
524.34058,12.15231
524.42828,12.15448
524.51550,12.15668
524.60278,12.15884
524.69000,12.16104
524.77722,12.16330
524.86493,12.16553
524.95166,12.16779
525.03937,12.17004
525.12665,12.17233
525.21387,12.17465
525.30157,12.17697
525.38831,12.17929
525.47601,12.18164
525.56323,12.18399
525.65051,12.18637
525.73816,12.18878
525.82495,12.19116
525.91266,12.19360
525.99988,12.19604
526.08710,12.19849
526.17432,12.20096
526.26154,12.20343
526.34924,12.20593
526.43646,12.20847
526.52368,12.21097
526.61090,12.21353
526.69812,12.21609
526.78583,12.21866
526.87305,12.22125
526.96027,12.22388
527.04755,12.22647
527.13477,12.22913
527.22198,12.23178
527.30963,12.23447
527.39685,12.23712
527.48407,12.23981
527.57178,12.24252
527.65851,12.24524
527.74622,12.24802
527.83344,12.25076
527.92065,12.25354
528.00836,12.25632
528.09509,12.25912
528.18280,12.26196
528.27002,12.26480
528.35724,12.26764
528.44446,12.27048
528.53162,12.27338
528.61932,12.27628
528.70605,12.27914
528.79376,12.28210
528.88098,12.28506
528.96820,12.28802
529.05585,12.29099
529.14307,12.29398
529.23029,12.29697
529.31750,12.29999
529.40472,12.30304
529.49194,12.30606
529.57959,12.30914
529.66681,12.31219
529.75403,12.31531
529.84125,12.31842
529.92841,12.32153
530.01611,12.32471
530.10333,12.32782
530.19049,12.33102
530.27771,12.33417
530.36493,12.33740
530.45258,12.34061
530.53979,12.34384
530.62701,12.34708
530.71423,12.35034
530.80139,12.35361
530.88910,12.35690
530.97583,12.36023
531.06348,12.36356
531.15070,12.36688
531.23785,12.37024
531.32556,12.37360
531.41223,12.37698
531.49994,12.38040
531.58716,12.38379
531.67432,12.38721
531.76196,12.39069
531.84869,12.39413
531.93640,12.39761
532.02356,12.40112
532.11078,12.40460
532.19794,12.40811
532.28564,12.41168
532.37280,12.41522
532.45996,12.41879
532.54718,12.42236
532.63434,12.42596
532.72205,12.42960
532.80920,12.43320
532.89642,12.43683
532.98358,12.44052
533.07074,12.44418
533.15845,12.44788
533.24512,12.45157
533.33276,12.45529
533.41998,12.45901
533.50714,12.46277
533.59479,12.46655
533.68152,12.47031
533.76917,12.47412
533.85632,12.47794
533.94354,12.48175
534.03119,12.48560
534.11786,12.48944
534.20551,12.49332
534.29272,12.49722
534.37988,12.50110
534.46704,12.50504
534.55420,12.50897
534.64185,12.51294
534.72906,12.51691
534.81622,12.52084
534.90338,12.52484
534.99054,12.52884
535.07819,12.53290
535.16534,12.53693
535.25256,12.54099
535.33972,12.54501
535.42688,12.54910
535.51404,12.55322
535.60168,12.55737
535.68884,12.56146
535.77600,12.56561
535.86365,12.56979
535.95032,12.57394
536.03796,12.57816
536.12512,12.58237
536.21228,12.58658
536.29993,12.59082
536.38660,12.59506
536.47424,12.59937
536.56140,12.60361
536.64856,12.60791
536.73572,12.61224
536.82288,12.61655
536.91046,12.62094
536.99713,12.62524
537.08478,12.62964
537.17194,12.63400
537.25909,12.63843
537.34668,12.64285
537.43384,12.64731
537.52100,12.65173
537.60815,12.65622
537.69531,12.66068
537.78290,12.66519
537.87006,12.66971
537.95721,12.67422
538.04437,12.67877
538.13147,12.68332
538.21863,12.68790
538.30627,12.69247
538.39337,12.69711
538.48053,12.70172
538.56769,12.70636
538.65479,12.71100
538.74243,12.71567
538.82953,12.72034
538.91669,12.72504
539.00385,12.72974
539.09094,12.73444
539.17859,12.73923
539.26520,12.74396
539.35284,12.74872
539.43994,12.75351
539.52710,12.75833
539.61469,12.76315
539.70135,12.76794
539.78894,12.77283
539.87610,12.77768
539.96320,12.78256
540.05078,12.78748
540.13745,12.79236
540.22504,12.79730
540.31219,12.80222
540.39929,12.80716
540.48639,12.81213
540.57355,12.81711
540.66113,12.82211
540.74823,12.82715
540.83533,12.83218
540.92249,12.83722
541.01007,12.84232
541.09717,12.84738
541.18427,12.85245
541.27142,12.85757
541.35852,12.86267
541.44611,12.86783
541.53271,12.87292
541.62030,12.87811
541.70740,12.88330
541.79456,12.88849
541.88214,12.89374
541.96875,12.89893
542.05634,12.90421
542.14343,12.90945
542.23053,12.91473
542.31812,12.92001
542.40472,12.92529
542.49231,12.93063
542.57941,12.93597
542.66650,12.94131
542.75360,12.94669
542.84070,12.95206
542.92828,12.95746
543.01538,12.96289
543.10242,12.96829
543.18951,12.97372
543.27661,12.97919
543.36420,12.98468
543.45129,12.99014
543.53839,12.99567
543.62549,13.00119
543.71252,13.00668
543.80011,13.01227
543.88721,13.01785
543.97424,13.02341
544.06134,13.02899
544.14893,13.03461
544.23553,13.04022
544.32306,13.04587
544.41016,13.05151
544.49725,13.05719
544.58478,13.06290
544.67139,13.06857
544.75891,13.07431
544.84601,13.08005
544.93304,13.08575
545.02014,13.09152
545.10724,13.09729
545.19476,13.10309
545.28137,13.10889
545.36890,13.11472
545.45593,13.12057
545.54303,13.12640
545.63055,13.13232
545.71765,13.13818
545.80469,13.14404
545.89172,13.14999
545.97882,13.15588
546.06635,13.16187
546.15338,13.16782
546.24048,13.17380
546.32751,13.17978
546.41455,13.18576
546.50165,13.19180
546.58917,13.19785
546.67621,13.20389
546.76324,13.20993
546.85028,13.21603
546.93738,13.22211
547.02490,13.22824
547.11194,13.23438
547.19897,13.24048
547.28601,13.24667
547.37305,13.25284
547.46057,13.25903
547.54712,13.26520
547.63464,13.27145
547.72168,13.27768
547.80872,13.28391
547.89624,13.29019
547.98279,13.29642
548.07031,13.30276
548.15735,13.30908
548.24438,13.31540
548.33191,13.32178
548.41846,13.32809
548.50592,13.33447
548.59296,13.34085
548.67999,13.34723
548.76703,13.35364
548.85406,13.36005
548.94153,13.36655
549.02856,13.37299
549.11560,13.37946
549.20264,13.38596
549.29010,13.39249
549.37714,13.39902
549.46411,13.40555
549.55115,13.41208
549.63818,13.41864
549.72565,13.42526
549.81268,13.43185
549.89966,13.43848
549.98669,13.44510
550.07367,13.45169
550.16119,13.45840
550.24768,13.46503
550.33521,13.47177
550.42218,13.47845
550.50922,13.48517
550.59668,13.49194
550.68323,13.49863
550.77069,13.50543
550.85767,13.51221
550.94464,13.51898
551.03168,13.52579
551.11865,13.53262
551.20612,13.53949
551.29309,13.54636
551.38013,13.55322
551.46710,13.56009
551.55408,13.56699
551.64154,13.57391
551.72852,13.58087
551.81549,13.58780
551.90253,13.59476
551.98950,13.60172
552.07697,13.60876
552.16394,13.61575
552.25092,13.62277
552.33789,13.62979
552.42535,13.63690
552.51184,13.64389
552.59930,13.65103
552.68628,13.65811
552.77319,13.66522
552.86066,13.67239
552.94714,13.67947
553.03461,13.68671
553.12158,13.69385
553.20856,13.70102
553.29596,13.70828
553.38245,13.71545
553.46991,13.72272
553.55640,13.72995
553.64380,13.73724
553.73077,13.74451
553.81775,13.75177
553.90515,13.75916
553.99164,13.76642
554.07904,13.77380
554.16602,13.78113
554.25299,13.78848
554.34039,13.79596
554.42731,13.80334
554.51428,13.81073
554.60120,13.81818
554.68817,13.82559
554.77509,13.83307
554.86255,13.84058
554.94946,13.84808
555.03638,13.85559
555.12335,13.86310
555.21027,13.87064
555.29767,13.87823
555.38464,13.88577
555.47156,13.89337
555.55847,13.90094
555.64539,13.90857
555.73279,13.91623
555.81976,13.92386
555.90668,13.93152
555.99359,13.93921
556.08051,13.94690
556.16791,13.95462
556.25433,13.96231
556.34174,13.97009
556.42865,13.97784
556.51556,13.98557
556.60297,13.99338
556.68939,14.00113
556.77679,14.00900
556.86371,14.01682
556.95062,14.02466
557.03754,14.03253
557.12439,14.04037
557.21179,14.04831
557.29871,14.05621
557.38562,14.06412
557.47253,14.07202
557.55988,14.08002
557.64679,14.08798
557.73364,14.09598
557.82056,14.10394
557.90747,14.11194
557.99481,14.12003
558.08173,14.12805
558.16858,14.13611
558.25549,14.14417
558.34241,14.15222
558.42975,14.16040
558.51617,14.16846
558.60352,14.17661
558.69037,14.18478
558.77728,14.19290
558.86462,14.20114
558.95099,14.20929
559.03839,14.21753
559.12524,14.22577
559.21210,14.23398
559.29944,14.24228
559.38586,14.25049
559.47321,14.25882
559.56006,14.26709
559.64691,14.27542
559.73376,14.28372
559.82068,14.29205
559.90796,14.30048
559.99487,14.30884
560.08173,14.31723
560.16858,14.32562
560.25543,14.33401
560.34271,14.34253
560.42957,14.35095
560.51642,14.35941
560.60327,14.36789
560.69012,14.37637
560.77698,14.38486
560.86432,14.39346
560.95117,14.40198
561.03796,14.41052
561.12531,14.41916
561.21167,14.42767
561.29895,14.43631
561.38580,14.44492
561.47266,14.45355
561.55994,14.46225
561.64630,14.47086
561.73358,14.47958
561.82043,14.48825
561.90729,14.49695
561.99408,14.50568
562.08093,14.51443
562.16821,14.52322
562.25458,14.53195
562.34186,14.54077
562.42865,14.54956
562.51550,14.55835
562.60278,14.56723
562.68958,14.57608
562.77637,14.58493
562.86322,14.59378
562.95001,14.60266
563.03680,14.61157
563.12408,14.62054
563.21088,14.62946
563.29773,14.63843
563.38452,14.64737
563.47131,14.65634
563.55859,14.66541
563.64539,14.67441
563.73218,14.68344
563.81897,14.69247
563.90576,14.70148
563.99298,14.71060
564.07977,14.71970
564.16656,14.72879
564.25336,14.73792
564.34015,14.74704
564.42737,14.75623
564.51367,14.76532
564.60095,14.77457
564.68774,14.78375
564.77454,14.79297
564.86176,14.80222
564.94806,14.81140
565.03528,14.82071
565.12207,14.82996
565.20880,14.83923
565.29608,14.84860
565.38232,14.85785
565.46960,14.86722
565.55634,14.87656
565.64313,14.88589
565.72986,14.89529
565.81708,14.90472
565.90387,14.91412
565.99060,14.92352
566.07733,14.93295
566.16412,14.94241
566.25134,14.95193
566.33807,14.96140
566.42480,14.97089
566.51154,14.98038
566.59827,14.98993
566.68549,14.99951
566.77179,15.00900
566.85895,15.01862
566.94568,15.02823
567.03247,15.03781
567.11963,15.04745
567.20593,15.05704
567.29309,15.06671
567.37982,15.07639
567.46655,15.08606
567.55377,15.09579
567.64001,15.10547
567.72717,15.11523
567.81390,15.12494
567.90063,15.13470
567.98730,15.14447
568.07404,15.15424
568.16125,15.16409
568.24792,15.17392
568.33466,15.18372
568.42133,15.19354
568.50806,15.20343
568.59521,15.21335
568.68195,15.22324
568.76862,15.23312
568.85529,15.24307
568.94202,15.25299
569.02869,15.26291
569.11584,15.27292
569.20258,15.28290
569.28925,15.29288
569.37640,15.30295
569.46259,15.31293
569.54974,15.32303
569.63647,15.33307
569.72314,15.34314
569.81030,15.35327
569.89648,15.36331
569.98364,15.37347
570.07031,15.38361
570.15698,15.39374
570.24365,15.40390
570.33032,15.41409
570.41742,15.42432
570.50360,15.43448
570.59076,15.44473
570.67743,15.45499
570.76410,15.46524
570.85120,15.47556
570.93787,15.48584
571.02454,15.49612
571.11115,15.50641
571.19781,15.51675
571.28491,15.52713
571.37158,15.53751
571.45825,15.54788
571.54486,15.55826
571.63147,15.56866
571.71814,15.57907
571.80524,15.58954
571.89191,15.60001
571.97852,15.61047
572.06512,15.62091
572.15179,15.63141
572.23889,15.64200
572.32550,15.65253
572.41211,15.66302
572.49872,15.67358
572.58539,15.68417
572.67242,15.69479
572.75861,15.70532
572.84570,15.71600
572.93231,15.72662
573.01892,15.73727
573.10596,15.74799
573.19214,15.75861
573.27917,15.76935
573.36578,15.78003
573.45239,15.79077
573.53949,15.80154
573.62561,15.81226
573.71265,15.82306
573.79926,15.83386
573.88586,15.84464
573.97241,15.85544
574.05902,15.86624
574.14606,15.87717
574.23267,15.88800
574.31921,15.89890
574.40582,15.90976
574.49286,15.92075
574.57947,15.93164
574.66602,15.94257
574.75262,15.95352
574.83917,15.96448
574.92621,15.97552
575.01233,15.98645
575.09937,15.99750
575.18591,16.00854
575.27246,16.01956
575.35950,16.03067
575.44556,16.04169
575.53259,16.05283
575.61914,16.06390
575.70569,16.07501
575.79272,16.08618
575.87878,16.09729
575.96582,16.10852
576.05237,16.11966
576.13892,16.13086
576.22546,16.14209
576.31201,16.15329
576.39899,16.16458
576.48553,16.17581
576.57208,16.18707
576.65857,16.19836
576.74512,16.20963
576.83209,16.22101
576.91864,16.23236
577.00513,16.24368
577.09167,16.25504
577.17822,16.26642
577.26520,16.27786
577.35168,16.28925
577.43823,16.30066
577.52472,16.31207
577.61169,16.32361
577.69775,16.33499
577.78473,16.34653
577.87122,16.35803
577.95770,16.36954
578.04468,16.38110
578.13074,16.39258
578.21765,16.40417
578.30414,16.41574
578.39062,16.42731
578.47717,16.43890
578.56360,16.45053
578.65057,16.46222
578.73657,16.47379
578.82355,16.48550
578.91003,16.49716
578.99646,16.50885
579.08344,16.52063
579.16992,16.53235
579.25641,16.54407
579.34283,16.55582
579.42932,16.56757
579.51624,16.57944
579.60272,16.59119
579.68915,16.60300
579.77563,16.61484
579.86206,16.62665
579.94855,16.63852
580.03546,16.65045
580.12189,16.66232
580.20837,16.67422
580.29480,16.68616
580.38123,16.69806
580.46814,16.71008
580.55457,16.72202
580.64099,16.73401
580.72748,16.74600
580.81390,16.75800
580.90082,16.77008
580.98676,16.78204
581.07367,16.79416
581.16003,16.80621
581.24646,16.81830
581.33337,16.83044
581.41931,16.84250
581.50623,16.85468
581.59265,16.86682
581.67902,16.87897
581.76593,16.89120
581.85187,16.90332
581.93872,16.91559
582.02515,16.92783
582.11151,16.94003
582.19794,16.95227
582.28430,16.96454
582.37122,16.97687
582.45758,16.98917
582.54395,17.00146
582.63037,17.01379
582.71722,17.02618
582.80359,17.03854
582.88995,17.05090
582.97638,17.06326
583.06274,17.07565
583.14960,17.08817
583.23596,17.10059
583.32233,17.11301
583.40869,17.12546
583.49506,17.13794
583.58191,17.15048
583.66779,17.16293
583.75464,17.17551
583.84094,17.18805
583.92731,17.20059
584.01416,17.21320
584.10004,17.22571
584.18683,17.23837
584.27319,17.25098
584.35956,17.26361
584.44586,17.27625
584.53223,17.28891
584.61902,17.30164
584.70538,17.31433
584.79169,17.32703
584.87805,17.33972
584.96436,17.35245
585.05115,17.36526
585.13745,17.37802
585.22382,17.39081
585.31012,17.40356
585.39642,17.41635
585.48322,17.42926
585.56952,17.44208
585.65582,17.45493
585.74213,17.46780
585.82892,17.48074
585.91473,17.49359
586.00153,17.50653
586.08783,17.51947
586.17413,17.53241
586.26086,17.54544
586.34668,17.55835
586.43347,17.57138
586.51978,17.58438
586.60608,17.59738
586.69281,17.61050
586.77863,17.62347
586.86536,17.63660
586.95117,17.64960
587.03790,17.66278
587.12421,17.67584
587.21045,17.68896
587.29718,17.70218
587.38300,17.71524
587.46973,17.72849
587.55597,17.74170
587.64221,17.75485
587.72894,17.76816
587.81519,17.78137
587.90149,17.79462
587.98773,17.80786
588.07397,17.82114
588.16022,17.83444
588.24695,17.84778
588.33319,17.86111
588.41937,17.87442
588.50562,17.88779
588.59186,17.90112
588.67859,17.91461
588.76477,17.92798
588.85101,17.94141
588.93726,17.95480
589.02344,17.96823
589.11017,17.98175
589.19635,17.99521
589.28259,18.00873
589.36877,18.02219
589.45502,18.03571
589.54169,18.04932
589.62744,18.06277
589.71411,18.07639
589.80029,18.09000
589.88647,18.10355
589.97314,18.11722
590.05884,18.13080
590.14551,18.14450
590.23169,18.15811
590.31787,18.17178
590.40411,18.18549
590.49030,18.19916
590.57690,18.21292
590.66309,18.22665
590.74927,18.24039
590.83545,18.25415
590.92206,18.26801
591.00824,18.28177
591.09442,18.29556
591.18054,18.30936
591.26672,18.32318
591.35333,18.33710
591.43951,18.35095
591.52563,18.36484
591.61182,18.37875
591.69794,18.39264
591.78455,18.40665
591.87024,18.42047
591.95685,18.43451
592.04297,18.44849
592.12915,18.46243
592.21570,18.47653
592.30139,18.49045
592.38800,18.50455
592.47412,18.51859
592.56024,18.53265
592.64685,18.54675
592.73248,18.56076
592.81903,18.57495
592.90515,18.58905
592.99127,18.60318
593.07739,18.61734
593.16351,18.63150
593.25006,18.64575
593.33618,18.65991
593.42224,18.67413
593.50836,18.68835
593.59442,18.70258
593.68103,18.71692
593.76709,18.73114
593.85315,18.74545
593.93927,18.75974
594.02533,18.77405
594.11145,18.78836
594.19800,18.80280
594.28406,18.81714
594.37012,18.83148
594.45667,18.84598
594.54224,18.86029
594.62878,18.87476
594.71484,18.88919
594.80090,18.90366
594.88745,18.91818
594.97302,18.93259
595.05951,18.94717
595.14557,18.96164
595.23163,18.97617
595.31763,18.99069
595.40369,19.00525
595.49023,19.01990
595.57574,19.03439
595.66229,19.04904
595.74829,19.06369
595.83435,19.07828
595.92084,19.09302
596.00684,19.10767
596.09290,19.12234
596.17889,19.13702
596.26489,19.15173
596.35089,19.16644
596.43738,19.18124
596.52338,19.19598
596.60938,19.21072
596.69537,19.22552
596.78137,19.24030
596.86786,19.25519
596.95386,19.27002
597.03986,19.28485
597.12585,19.29968
597.21179,19.31458
597.29828,19.32953
597.38428,19.34442
597.47021,19.35931
597.55621,19.37427
597.64221,19.38919
597.72864,19.40421
597.81415,19.41910
597.90057,19.43417
597.98651,19.44919
598.07251,19.46420
598.15894,19.47931
598.24438,19.49426
598.33081,19.50940
598.41675,19.52448
598.50269,19.53958
598.58911,19.55475
598.67456,19.56979
598.76099,19.58499
598.84692,19.60016
598.93286,19.61533
599.01880,19.63049
599.10522,19.64578
599.19110,19.66098
599.27704,19.67621
599.36298,19.69144
599.44891,19.70670
599.53528,19.72205
599.62122,19.73734
599.70709,19.75262
599.79297,19.76794
599.87891,19.78329
599.96527,19.79871
600.05072,19.81400
600.13708,19.82947
600.22296,19.84485
600.30884,19.86023
600.39520,19.87573
600.48065,19.89108
600.56696,19.90662
600.65283,19.92209
600.73877,19.93759
600.82507,19.95312
600.91046,19.96857
600.99683,19.98419
601.08270,19.99973
601.16858,20.01529
601.25439,20.03082
601.34027,20.04642
601.42657,20.06213
601.51245,20.07773
601.59827,20.09335
601.68414,20.10901
601.77002,20.12466
601.85632,20.14041
601.94214,20.15613
602.02795,20.17181
602.11383,20.18753
602.19965,20.20328
602.28546,20.21899
602.37177,20.23486
602.45758,20.25064
602.54340,20.26645
602.62970,20.28235
602.71503,20.29807
602.80133,20.31403
602.88715,20.32986
602.97290,20.34573
603.05920,20.36169
603.14453,20.37753
603.23083,20.39349
603.31659,20.40945
603.40240,20.42538
603.48816,20.44131
603.57397,20.45731
603.66022,20.47339
603.74554,20.48932
603.83179,20.50540
603.91754,20.52142
604.00336,20.53751
604.08954,20.55365
604.17535,20.56970
604.26111,20.58585
604.34686,20.60193
604.43262,20.61804
604.51886,20.63431
604.60461,20.65045
604.69031,20.66660
604.77612,20.68280
604.86182,20.69901
604.94757,20.71521
605.03381,20.73151
605.11951,20.74774
605.20526,20.76404
605.29102,20.78030
605.37671,20.79660
605.46289,20.81299
605.54865,20.82928
605.63434,20.84564
605.72009,20.86200
605.80579,20.87836
605.89197,20.89484
605.97717,20.91113
606.06335,20.92761
606.14905,20.94403
606.23474,20.96048
606.32092,20.97702
606.40613,20.99341
606.49231,21.00998
606.57800,21.02646
606.66370,21.04297
606.74982,21.05960
606.83502,21.07605
606.92120,21.09271
607.00684,21.10928
607.09253,21.12585
607.17822,21.14249
607.26385,21.15909
607.34998,21.17581
607.43567,21.19247
607.52130,21.20914
607.60693,21.22583
607.69305,21.24258
607.77875,21.25928
607.86438,21.27603
607.95001,21.29276
608.03564,21.30951
608.12177,21.32635
608.20691,21.34305
608.29303,21.35995
608.37866,21.37677
608.46423,21.39362
608.55035,21.41052
608.63550,21.42728
608.72156,21.44427
608.80719,21.46112
608.89282,21.47806
608.97888,21.49506
609.06403,21.51190
609.15009,21.52893
609.23566,21.54590
609.32129,21.56287
609.40686,21.57986
609.49243,21.59689
609.57849,21.61398
609.66406,21.63104
609.74963,21.64807
609.83521,21.66516
609.92078,21.68225
610.00684,21.69943
610.09241,21.71655
610.17798,21.73364
610.26355,21.75082
610.34912,21.76794
610.43512,21.78525
610.52069,21.80240
610.60620,21.81961
610.69177,21.83682
610.77777,21.85413
610.86285,21.87131
610.94885,21.88864
611.03436,21.90594
611.11993,21.92322
611.20593,21.94061
611.29095,21.95786
611.37695,21.97528
611.46246,21.99261
611.54797,22.01001
611.63348,22.02737
611.71899,22.04477
611.80499,22.06229
611.89001,22.07962
611.97601,22.09714
612.06152,22.11462
612.14697,22.13208
612.23291,22.14966
612.31842,22.16714
612.40393,22.18466
612.48938,22.20221
612.57489,22.21976
612.66083,22.23740
612.74628,22.25497
612.83179,22.27255
612.91724,22.29016
613.00269,22.30780
613.08813,22.32544
613.17407,22.34317
613.25952,22.36084
613.34497,22.37851
613.43042,22.39621
613.51587,22.41391
613.60181,22.43173
613.68726,22.44946
613.77264,22.46722
613.85809,22.48499
613.94354,22.50278
614.02942,22.52069
614.11438,22.53839
614.20026,22.55634
614.28571,22.57416
614.37109,22.59204
614.45697,22.61002
614.54193,22.62781
614.62781,22.64581
614.71320,22.66373
614.79858,22.68167
614.88446,22.69968
614.96936,22.71756
615.05524,22.73563
615.14062,22.75363
615.22601,22.77164
615.31140,22.78967
615.39673,22.80768
615.48260,22.82584
615.56799,22.84390
615.65332,22.86200
615.73871,22.88010
615.82452,22.89828
615.90991,22.91644
615.99524,22.93457
616.08057,22.95273
616.16595,22.97089
616.25171,22.98920
616.33710,23.00739
616.42242,23.02560
616.50775,23.04385
616.59308,23.06207
616.67889,23.08044
616.76373,23.09863
616.84955,23.11700
616.93488,23.13531
617.02014,23.15363
617.10596,23.17209
617.19080,23.19034
617.27655,23.20880
617.36188,23.22717
617.44714,23.24557
617.53247,23.26398
617.61774,23.28241
617.70349,23.30096
617.78882,23.31940
617.87408,23.33789
617.95935,23.35635
618.04468,23.37485
618.13037,23.39346
618.21564,23.41199
618.30090,23.43054
618.38617,23.44910
618.47144,23.46765
618.55719,23.48639
618.64246,23.50497
618.72766,23.52359
618.81293,23.54224
618.89862,23.56097
618.98340,23.57953
619.06915,23.59833
619.15436,23.61700
619.23962,23.63571
619.32532,23.65454
619.41003,23.67319
619.49573,23.69205
619.58093,23.71078
619.66620,23.72958
619.75183,23.74850
619.83661,23.76721
619.92224,23.78613
620.00702,23.80487
620.09265,23.82382
620.17786,23.84271
620.26306,23.86160
620.34869,23.88058
620.43341,23.89941
620.51904,23.91843
620.60425,23.93738
620.68945,23.95633
620.77509,23.97543
620.86023,23.99442
